GeoFIPS,GeoName,Region,TableName,Unit,LineCode,Description,2012,2013,2014,2015,2016,2017
 "17000","Illinois",3,SAOEMP,"Number of jobs",1,"All Industries",163566,159548,159971,162421,167062,165400
 "17000","Illinois",3,SAOEMP,"Number of jobs",2," Private Industries",145926,142509,142755,145034,149165,147208
 "17000","Illinois",3,SAOEMP,"Number of jobs",3,"  Agriculture, forestry, fishing, and hunting",1044,969,1049,1083,1126,1169
 "17000","Illinois",3,SAOEMP,"Number of jobs",4,"  Mining",25,19,14,11,9,18
 "17000","Illinois",3,SAOEMP,"Number of jobs",5,"  Utilities",0,0,0,0,0,0
 "17000","Illinois",3,SAOEMP,"Number of jobs",6,"  Construction",4105,3679,3536,3548,3508,3496
 "17000","Illinois",3,SAOEMP,"Number of jobs",7,"  Manufacturing",8031,7987,7828,7785,7700,7662
 "17000","Illinois",3,SAOEMP,"Number of jobs",8,"   Durable goods",4037,4045,3891,3812,3547,3497
 "17000","Illinois",3,SAOEMP,"Number of jobs",9,"   Nondurable goods",3994,3942,3938,3974,4153,4165
 "17000","Illinois",3,SAOEMP,"Number of jobs",10,"  Wholesale trade",5926,5774,5825,5826,5724,5742
 "17000","Illinois",3,SAOEMP,"Number of jobs",11,"  Retail trade",54124,53967,53211,53216,53169,51859
 "17000","Illinois",3,SAOEMP,"Number of jobs",12,"  Transportation and warehousing",11095,10771,10677,11045,11285,11322
 "17000","Illinois",3,SAOEMP,"Number of jobs",13,"  Information",288,288,288,285,285,281
 "17000","Illinois",3,SAOEMP,"Number of jobs",14,"  Finance, insurance, real estate, rental, and leasing",1711,1695,1660,1685,1721,1780
 "17000","Illinois",3,SAOEMP,"Number of jobs",15,"   Finance and insurance",825,771,729,712,702,730
 "17000","Illinois",3,SAOEMP,"Number of jobs",16,"   Real estate and rental and leasing",886,924,931,973,1020,1051
 "17000","Illinois",3,SAOEMP,"Number of jobs",17,"  Professional and business services",2694,2675,2688,2763,2901,2807
 "17000","Illinois",3,SAOEMP,"Number of jobs",18,"   Educational services, health care, and social assistance",3550,3768,3943,4071,4266,4436
 "17000","Illinois",3,SAOEMP,"Number of jobs",19,"   Educational services",3376,3595,3766,3887,4076,4246
 "17000","Illinois",3,SAOEMP,"Number of jobs",20,"   Health care and social assistance",174,173,177,184,191,190
 "17000","Illinois",3,SAOEMP,"Number of jobs",21,"  Arts, entertainment, recreation, accommodation, and food services",50927,48518,49567,51236,54979,54167
 "17000","Illinois",3,SAOEMP,"Number of jobs",22,"   Arts, entertainment, and recreation",26180,26851,28137,28295,29390,30073
 "17000","Illinois",3,SAOEMP,"Number of jobs",23,"   Accommodation and food services",24748,21667,21430,22940,25589,24094
 "17000","Illinois",3,SAOEMP,"Number of jobs",24,"  Other services, except government",2405,2399,2469,2480,2493,2469
 "17000","Illinois",3,SAOEMP,"Number of jobs",25," Government",17640,17039,17216,17388,17896,18192
 "17000","Illinois",3,SAOEMP,"Number of jobs",26,"  Federal",52,51,47,43,43,42
 "17000","Illinois",3,SAOEMP,"Number of jobs",27,"  State and local",17588,16988,17169,17345,17853,18150
"Note: See the included footnote file."
"Last updated: September 20, 2019."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
